report_date,purchase,redeem
20140901,164629430,134827920
20140902,163708862,134202485
20140903,162788294,133577050
20140904,161867726,132951616
20140905,160947158,132326181
20140906,160026590,131700747
20140907,159106022,131075312
20140908,158185454,130449877
20140909,157264885,129824443
20140910,156344317,129199008
20140911,155423749,128573573
20140912,154503181,127948139
20140913,153582613,127322704
20140914,152662045,126697270
20140915,151741477,126071835
20140916,150820909,125446400
20140917,149900341,124820966
20140918,148979773,124195531
20140919,148059205,123570096
20140920,147138637,122944662
20140921,146218069,122319227
20140922,145297501,121693793
20140923,144376933,121068358
20140924,143456365,120442923
20140925,142535797,119817489
20140926,141615229,119192054
20140927,140694661,118566619
20140928,139774093,117941185
20140929,138853525,117315750
20140930,137932957,116690316
